task,CreationTimestamp,ProcessID,ParentPID,CommandLine,Image,ProcessType,Registry,Files,Modules,DroppedFiles,DebugStrings,EventsCounters_Network,Scores_Network,Autostart,LowAccess,FileType,Priority,unknown_ip,Suspicious_ip,Malicious_ip,whitelist_ip,unsafe_ip,unknown_domain,Suspicious_domain,Malicious_domain,whitelist_domain,unsafe_domain,unknown_http_request,Suspicious_http_request,Malicious_http_request,whitelist_http_request,unsafe_http_request,HKEY_LOCAL_MACHINE,HKEY_CLASSES_ROOT,HKEY_USERS,HKEY_CURRENT_CONFIG,HKEY_CURRENT_USER,startup_registry_keys,active_setup_registry_keys,services_registry_keys,dll_injection_registry_keys,shell_spawning_registry_keys,internet_settings_registry_keys,bho_registry_keys,label
0c8d54b4-1f6b-431d-b14d-304182e66428,0,1676,1568,C:\Windows\Explorer.EXE,C:\Windows\explorer.exe,Suspicious,51,776,192,0,0,156,True,False,False,WIN-XPR,2,0,4,27,0,0,0,4,27,0,0,0,4,27,0,0,0,0,0,0,22,0,0,0,0,0,0,0,3
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118128524,1212,1676,"""C:\Users\admin\AppData\Local\Temp\ers.exe"" ",C:\Users\admin\AppData\Local\Temp\ers.exe,Main process,4,481,80,1,0,0,False,False,False,NKN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118129180,1712,1212,"""C:\Users\admin\AppData\Local\Temp\svhost.exe""",C:\Users\admin\AppData\Local\Temp\svhost.exe,Child process,335,548,86,2,0,0,False,False,False,NKN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,3
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118129508,2700,1712,"""C:\Users\admin\AppData\Local\Temp\server.exe"" ",C:\Users\admin\AppData\Local\Temp\server.exe,Child process,353,882,86,6,0,0,False,True,False,NKN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,7,1,1,0,0,0,1,0,3
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118129555,2668,1712,"""C:\Program Files\Java\jre1.8.0_92\bin\javaw.exe"" -jar ""C:\Users\admin\AppData\Local\Temp\uro.jar"" ",C:\Program Files\Java\jre1.8.0_92\bin\javaw.exe,Child process,20,1433,126,7,0,0,False,False,False,JVA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118129743,3936,2700,svchost.exe,C:\Windows\system32\svchost.exe,Child process,506,965,78,0,0,0,False,True,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,44,1,0,0,0,0,0,0,3
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118129852,2632,2700,"""C:\Program Files\Internet Explorer\iexplore.exe""",C:\Program Files\Internet Explorer\iexplore.exe,Child process,478,1525,162,4,0,40,True,False,False,BRW-IE,3,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,56,0,0,8,0,0,0,0,0,1,0,3
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118130227,2648,2668,"""C:\Program Files\Java\jre1.8.0_92\bin\java.exe"" -jar C:\Users\admin\AppData\Local\Temp\_0.8460482354399003402464001919140524.class",C:\Program Files\Java\jre1.8.0_92\bin\java.exe,Child process,20,1068,61,4,0,366,True,False,False,JVA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118130758,3288,2700,"""C:\Users\admin\AppData\Local\Temp\297bin.exe"" ",C:\Users\admin\AppData\Local\Temp\297bin.exe,Child process,0,49,28,0,0,0,False,False,False,NKN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118130790,2732,2700,"""C:\Users\admin\AppData\Local\Temp\932build.exe"" ",C:\Users\admin\AppData\Local\Temp\932build.exe,Child process,29,1790,106,4,0,40,True,False,False,NKN,2,0,0,7,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118131352,2604,1676,"""C:\Windows\System32\NETSTAT.EXE""",C:\Windows\System32\NETSTAT.EXE,Probably manual launch or APC inject,13,606,54,49,0,0,False,True,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118131415,3380,2668,cmd.exe /C cscript.exe C:\Users\admin\AppData\Local\Temp\Retrive1999924631108391036.vbs,C:\Windows\system32\cmd.exe,Child process,6,142,30,0,0,0,False,False,False,SCR-CMD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118131508,1752,3380,cscript.exe  C:\Users\admin\AppData\Local\Temp\Retrive1999924631108391036.vbs,C:\Windows\system32\cscript.exe,Child process,20,330,88,0,0,0,False,False,False,NKN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118131680,3524,2632,"""C:\Users\admin\AppData\Roaming\InstallDir\Server.exe"" ",C:\Users\admin\AppData\Roaming\InstallDir\Server.exe,Child process,30,279,70,1,0,0,False,True,False,NKN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,1,1,0,0,0,0,0,3
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118131790,2804,2648,cmd.exe /C cscript.exe C:\Users\admin\AppData\Local\Temp\Retrive8936703955579264908.vbs,C:\Windows\system32\cmd.exe,Child process,6,118,28,0,0,0,False,False,False,SCR-CMD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118131899,1504,2804,cscript.exe  C:\Users\admin\AppData\Local\Temp\Retrive8936703955579264908.vbs,C:\Windows\system32\cscript.exe,Child process,20,291,88,0,0,0,False,False,False,NKN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118131930,3768,2668,cmd.exe /C cscript.exe C:\Users\admin\AppData\Local\Temp\Retrive9031309301049679834.vbs,C:\Windows\system32\cmd.exe,Child process,6,116,28,0,0,0,False,False,False,SCR-CMD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118132055,3972,3524,"""C:\Program Files\Internet Explorer\iexplore.exe""",C:\Program Files\Internet Explorer\iexplore.exe,Child process,65,519,164,0,0,16,True,True,False,BRW-IE,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,5,1,1,0,0,0,0,0,3
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118132055,1724,3768,cscript.exe  C:\Users\admin\AppData\Local\Temp\Retrive9031309301049679834.vbs,C:\Windows\system32\cscript.exe,Child process,20,296,88,0,0,0,False,False,False,NKN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118137071,4052,2648,cmd.exe /C cscript.exe C:\Users\admin\AppData\Local\Temp\Retrive8854503583283939257.vbs,C:\Windows\system32\cmd.exe,Child process,6,118,28,0,0,0,False,False,False,SCR-CMD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118137149,2620,2668,"xcopy ""C:\Program Files\Java\jre1.8.0_92"" ""C:\Users\admin\AppData\Roaming\Oracle\"" /e",C:\Windows\system32\xcopy.exe,Child process,0,5628,42,195,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118137180,3312,2604,"/c del ""C:\Users\admin\AppData\Local\Temp\297bin.exe""",C:\Windows\System32\cmd.exe,Child process,6,63,24,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118137258,1172,4052,cscript.exe  C:\Users\admin\AppData\Local\Temp\Retrive8854503583283939257.vbs,C:\Windows\system32\cscript.exe,Child process,20,297,88,0,0,0,False,False,False,NKN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118140461,3824,2668,"reg add HKCU\Software\Microsoft\Windows\CurrentVersion\Run /v PncVoJCIlqX /t REG_EXPAND_SZ /d ""\""C:\Users\admin\AppData\Roaming\Oracle\bin\javaw.exe\"" -jar \""C:\Users\admin\eNSBiwAwNEK\hwZNrnKcIhn.dthUyf\"""" /f",C:\Windows\system32\reg.exe,Child process,1,47,34,0,0,0,False,True,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118140477,2040,2668,"attrib +h ""C:\Users\admin\eNSBiwAwNEK\*.*""",C:\Windows\system32\attrib.exe,Child process,0,62,30,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118140493,272,2668,"attrib +h ""C:\Users\admin\eNSBiwAwNEK""",C:\Windows\system32\attrib.exe,Child process,0,57,30,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118140493,2832,2668,C:\Users\admin\AppData\Roaming\Oracle\bin\javaw.exe -jar C:\Users\admin\eNSBiwAwNEK\hwZNrnKcIhn.dthUyf,C:\Users\admin\AppData\Roaming\Oracle\bin\javaw.exe,Child process,43,7439,90,8,0,39,True,False,False,JVA,2,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118141196,3468,2832,C:\Users\admin\AppData\Roaming\Oracle\bin\java.exe -jar C:\Users\admin\AppData\Local\Temp\_0.24764171190764352484400218524998609.class,C:\Users\admin\AppData\Roaming\Oracle\bin\java.exe,Child process,20,1144,61,3,0,345,True,False,False,JVA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118141836,2260,2832,cmd.exe /C cscript.exe C:\Users\admin\AppData\Local\Temp\Retrive2583536309369024271.vbs,C:\Windows\system32\cmd.exe,Child process,6,116,28,0,0,0,False,False,False,SCR-CMD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118141915,3360,2260,cscript.exe  C:\Users\admin\AppData\Local\Temp\Retrive2583536309369024271.vbs,C:\Windows\system32\cscript.exe,Child process,20,291,88,0,0,0,False,False,False,NKN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118142149,1732,2832,cmd.exe /C cscript.exe C:\Users\admin\AppData\Local\Temp\Retrive2299847642831234221.vbs,C:\Windows\system32\cmd.exe,Child process,6,117,28,0,0,0,False,False,False,SCR-CMD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118142211,3896,1732,cscript.exe  C:\Users\admin\AppData\Local\Temp\Retrive2299847642831234221.vbs,C:\Windows\system32\cscript.exe,Child process,20,297,88,0,0,0,False,False,False,NKN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118142321,2044,3468,cmd.exe /C cscript.exe C:\Users\admin\AppData\Local\Temp\Retrive6269903776313989190.vbs,C:\Windows\system32\cmd.exe,Child process,6,116,28,0,0,0,False,False,False,SCR-CMD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118142430,3200,2044,cscript.exe  C:\Users\admin\AppData\Local\Temp\Retrive6269903776313989190.vbs,C:\Windows\system32\cscript.exe,Child process,20,291,88,0,0,0,False,False,False,NKN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118142883,648,3468,cmd.exe /C cscript.exe C:\Users\admin\AppData\Local\Temp\Retrive644136147533753850.vbs,C:\Windows\system32\cmd.exe,Child process,6,117,28,0,0,0,False,False,False,SCR-CMD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118142946,3808,648,cscript.exe  C:\Users\admin\AppData\Local\Temp\Retrive644136147533753850.vbs,C:\Windows\system32\cscript.exe,Child process,20,297,88,0,0,0,False,False,False,NKN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118144774,2996,2832,taskkill /IM UserAccountControlSettings.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,192,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118144790,2572,2832,cmd.exe /c regedit.exe /s C:\Users\admin\AppData\Local\Temp\WikZdmdOYt4207743226293493108.reg,C:\Windows\system32\cmd.exe,Child process,36,247,72,0,0,0,False,False,False,SCR-CMD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118144946,764,2572,regedit.exe  /s C:\Users\admin\AppData\Local\Temp\WikZdmdOYt4207743226293493108.reg,C:\Windows\regedit.exe,Child process,0,4,4,0,0,0,False,False,False,WIN-TOL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118145086,792,2572,"""C:\Windows\regedit.exe""  /s C:\Users\admin\AppData\Local\Temp\WikZdmdOYt4207743226293493108.reg",C:\Windows\regedit.exe,Child process,0,4,4,0,0,0,False,False,False,WIN-TOL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118145792,664,2832,taskkill /IM Taskmgr.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118146811,1396,2832,taskkill /IM ProcessHacker.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,5,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118147811,1008,2832,taskkill /IM procexp.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,91,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118148811,3020,2832,taskkill /IM MSASCui.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118149170,2212,2572,"""C:\Windows\regedit.exe""  /s C:\Users\admin\AppData\Local\Temp\WikZdmdOYt4207743226293493108.reg",C:\Windows\regedit.exe,Child process,205,130,56,0,0,0,False,True,False,WIN-TOL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,4,0,0,0,0,0,0,0,3
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118149811,452,2832,taskkill /IM MsMpEng.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118150811,2864,2832,taskkill /IM MpUXSrv.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118151827,2712,2832,taskkill /IM MpCmdRun.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118152827,1476,2832,taskkill /IM NisSrv.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118153858,2020,2832,taskkill /IM ConfigSecurityPolicy.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118154858,1804,2832,taskkill /IM procexp.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118155858,2360,2832,taskkill /IM wireshark.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118156748,3120,2832,WMIC /Node:localhost /Namespace:\\root\cimv2 Path Win32_PnpSignedDriver Get /Format:List,C:\Windows\System32\Wbem\WMIC.exe,Child process,24,344,96,0,0,0,False,False,False,NKN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118156858,3064,2832,taskkill /IM tshark.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118157155,3032,2832,"""C:\Program Files\Internet Explorer\iexplore.exe"" -nohome",C:\Program Files\Internet Explorer\iexplore.exe,Child process,174,1764,148,7,0,4,True,False,False,BRW-IE,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,23,0,0,0,0,0,1,0,1
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118157670,1812,3032,"""C:\Program Files\Internet Explorer\iexplore.exe"" SCODEF:3032 CREDAT:79873",C:\Program Files\Internet Explorer\iexplore.exe,Child process,436,1606,226,3,0,28,True,False,False,BRW-IE,2,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,29,0,0,0,0,0,1,0,3
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118157858,2636,2832,taskkill /IM text2pcap.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118158858,1712,2832,taskkill /IM rawshark.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,105,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
