task,CreationTimestamp,ProcessID,ParentPID,CommandLine,Image,ProcessType,Registry,Files,Modules,DroppedFiles,DebugStrings,EventsCounters_Network,Scores_Network,Autostart,LowAccess,FileType,Priority,unknown_ip,Suspicious_ip,Malicious_ip,whitelist_ip,unsafe_ip,unknown_domain,Suspicious_domain,Malicious_domain,whitelist_domain,unsafe_domain,unknown_http_request,Suspicious_http_request,Malicious_http_request,whitelist_http_request,unsafe_http_request,HKEY_LOCAL_MACHINE,HKEY_CLASSES_ROOT,HKEY_USERS,HKEY_CURRENT_CONFIG,HKEY_CURRENT_USER,startup_registry_keys,active_setup_registry_keys,services_registry_keys,dll_injection_registry_keys,shell_spawning_registry_keys,internet_settings_registry_keys,bho_registry_keys,label
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118207025,1516,2656,"RunDll32.exe InetCpl.cpl,ClearMyTracksByProcess 255",C:\Windows\system32\RunDll32.exe,Child process,143,2526,200,21,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,1,0,2
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118208009,1656,2832,taskkill /IM FSM32.EXE /T /F,C:\Windows\system32\taskkill.exe,Child process,4,192,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118209009,900,2832,taskkill /IM trigger.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,192,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118209306,2704,1516,"""C:\Program Files\Internet Explorer\iexplore.exe"" -ResetDestinationList",C:\Program Files\Internet Explorer\iexplore.exe,Child process,36,359,100,3,0,0,False,False,False,BRW-IE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118210009,648,2832,taskkill /IM FProtTray.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,192,91,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118210462,2484,2656,C:\Windows\system32\cmd.exe /c taskkill /F /IM chrome.exe,C:\Windows\system32\cmd.exe,Child process,6,100,26,0,0,0,False,False,False,SCR-CMD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118210650,4008,2484,taskkill  /F /IM chrome.exe,C:\Windows\system32\taskkill.exe,Child process,3,182,82,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118211025,3632,2832,taskkill /IM FPWin.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118211150,3704,3936,"""C:\Users\admin\AppData\Roaming\InstallDir\Server.exe"" ",C:\Users\admin\AppData\Roaming\InstallDir\Server.exe,Child process,30,277,70,1,0,0,False,True,False,NKN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,1,1,0,0,0,0,0,3
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118211165,3320,2656,C:\Users\admin\AppData\Roaming\log\AutoUpdate.exe,C:\Users\admin\AppData\Roaming\log\AutoUpdate.exe,Child process,62,1297,154,14,0,30,True,False,False,NKN,0,0,0,0,1,2,0,0,0,1,2,0,0,0,1,0,12,12,0,0,3,0,0,0,0,0,1,0,3
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118211603,2020,3320,C:\Windows\system32\cmd.exe /k HOSTNAME,C:\Windows\system32\cmd.exe,Child process,6,126,49,0,0,0,False,False,False,SCR-CMD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118211650,3560,3704,"""C:\Program Files\Internet Explorer\iexplore.exe""",C:\Program Files\Internet Explorer\iexplore.exe,Child process,56,386,86,0,0,28,True,True,False,BRW-IE,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,4,1,1,0,0,0,0,0,3
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118211806,2060,2020,HOSTNAME,C:\Windows\system32\HOSTNAME.EXE,Child process,0,72,42,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118212040,2756,2832,taskkill /IM FPAVServer.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118213056,3980,2832,taskkill /IM AVK.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,91,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118214056,1404,2832,taskkill /IM GdBgInx64.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118215056,1220,2832,taskkill /IM AVKProxy.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118216056,3684,2832,taskkill /IM GDScan.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118217056,2728,2832,taskkill /IM AVKWCtlx64.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118218056,2496,2832,taskkill /IM AVKService.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118219056,1968,2832,taskkill /IM AVKTray.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,91,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118220087,3732,2832,taskkill /IM GDKBFltExe32.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,5,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118221087,3416,2832,taskkill /IM GDSC.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118222087,3164,2832,taskkill /IM virusutilities.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,5,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118223103,3528,2832,taskkill /IM guardxservice.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,5,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118224103,3332,2832,taskkill /IM guardxkickoff_x64.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118225103,2952,2832,taskkill /IM iptray.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118226103,3244,2832,taskkill /IM freshclam.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,91,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118227103,3800,2832,taskkill /IM freshclamwrap.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,5,191,91,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118228103,3928,2832,taskkill /IM K7RTScan.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118229103,1024,2832,taskkill /IM K7FWSrvc.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118230103,2156,2832,taskkill /IM K7PSSrvc.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,91,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118231103,3784,2832,taskkill /IM K7EmlPxy.EXE /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118232103,1496,2832,taskkill /IM K7TSecurity.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,91,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118233103,3372,2832,taskkill /IM K7AVScan.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118234119,2188,2832,taskkill /IM K7CrvSvc.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118235119,2400,2832,taskkill /IM K7SysMon.Exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118236134,416,2832,taskkill /IM K7TSMain.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118237134,1804,2832,taskkill /IM K7TSMngr.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,5,191,105,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118238134,384,2832,taskkill /IM nanosvc.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,91,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118239134,3128,2832,taskkill /IM nanoav.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118240134,3296,2832,taskkill /IM nnf.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,91,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118241134,2916,2832,taskkill /IM nvcsvc.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118242134,3876,2832,taskkill /IM nbrowser.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118243134,3148,2832,taskkill /IM nseupdatesvc.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,5,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118244134,2460,2832,taskkill /IM nfservice.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118245134,3132,2832,taskkill /IM nwscmon.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,91,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118246150,3324,2832,taskkill /IM njeeves2.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118247150,1668,2832,taskkill /IM nvcod.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118248150,1136,2832,taskkill /IM nvoy.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118249150,976,2832,taskkill /IM zlhh.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118250150,184,2832,taskkill /IM Zlh.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118251150,4068,2832,taskkill /IM nprosec.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,91,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118252165,3160,2832,taskkill /IM Zanda.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,91,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118253165,3544,2832,taskkill /IM NS.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118254165,4072,2832,taskkill /IM acs.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118255165,1832,2832,taskkill /IM op_mon.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118256165,3532,2832,taskkill /IM PSANHost.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,91,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118257165,2136,2832,taskkill /IM PSUAMain.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118258165,4044,2832,taskkill /IM PSUAService.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,5,191,91,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118259165,3340,2832,taskkill /IM AgentSvc.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,91,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118260165,3400,2832,taskkill /IM BDSSVC.EXE /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,91,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118261165,3804,2832,taskkill /IM EMLPROXY.EXE /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,91,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118262165,2936,2832,taskkill /IM OPSSVC.EXE /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118263165,2364,2832,taskkill /IM ONLINENT.EXE /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118264165,2528,2832,taskkill /IM QUHLPSVC.EXE /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118265165,2968,2832,taskkill /IM SAPISSVC.EXE /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118266165,3292,2832,taskkill /IM SCANNER.EXE /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118267165,2692,2832,taskkill /IM SCANWSCS.EXE /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
