task,CreationTimestamp,ProcessID,ParentPID,CommandLine,Image,ProcessType,Registry,Files,Modules,DroppedFiles,DebugStrings,EventsCounters_Network,Scores_Network,Autostart,LowAccess,FileType,Priority,unknown_ip,Suspicious_ip,Malicious_ip,whitelist_ip,unsafe_ip,unknown_domain,Suspicious_domain,Malicious_domain,whitelist_domain,unsafe_domain,unknown_http_request,Suspicious_http_request,Malicious_http_request,whitelist_http_request,unsafe_http_request,HKEY_LOCAL_MACHINE,HKEY_CLASSES_ROOT,HKEY_USERS,HKEY_CURRENT_CONFIG,HKEY_CURRENT_USER,startup_registry_keys,active_setup_registry_keys,services_registry_keys,dll_injection_registry_keys,shell_spawning_registry_keys,internet_settings_registry_keys,bho_registry_keys,label
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118268165,2616,2832,taskkill /IM scproxysrv.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,91,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118269165,4020,2832,taskkill /IM ScSecSvc.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,91,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118270165,568,2832,taskkill /IM SUPERAntiSpyware.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118271165,3756,2832,taskkill /IM SASCore64.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118272165,1436,2832,taskkill /IM SSUpdate64.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,91,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118273165,2068,2832,taskkill /IM SUPERDelete.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,91,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118274165,128,2832,taskkill /IM SASTask.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,91,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118275165,3260,2832,taskkill /IM K7RTScan.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118276165,1488,2832,taskkill /IM K7FWSrvc.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118277165,3084,2832,taskkill /IM K7PSSrvc.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,91,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118278165,2232,2832,taskkill /IM K7EmlPxy.EXE /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118279165,2440,2832,taskkill /IM K7TSecurity.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,5,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118280165,3100,2832,taskkill /IM K7AVScan.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118281165,3052,2832,taskkill /IM K7CrvSvc.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118282165,3116,2832,taskkill /IM K7SysMon.Exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118283165,2688,2832,taskkill /IM K7TSMain.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118284165,1448,2832,taskkill /IM K7TSMngr.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118285165,3048,2832,taskkill /IM uiWinMgr.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118286165,3488,2832,taskkill /IM uiWatchDog.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118287165,2088,2832,taskkill /IM uiSeAgnt.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,91,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118288165,2736,2832,taskkill /IM PtWatchDog.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118289181,292,2832,taskkill /IM PtSvcHost.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118290181,2852,2832,taskkill /IM PtSessionAgent.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,5,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118291181,3220,2832,taskkill /IM coreFrameworkHost.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118292181,2016,2832,taskkill /IM coreServiceShell.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,105,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118293197,2256,2832,taskkill /IM uiUpdateTray.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,5,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118294197,3200,2832,taskkill /IM VIPREUI.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,106,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118295197,3608,2832,taskkill /IM SBAMSvc.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,91,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118296197,2464,2832,taskkill /IM SBAMTray.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118297197,3860,2832,taskkill /IM SBPIMSvc.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,91,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118298197,2112,2832,taskkill /IM bavhm.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,91,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118299197,3624,2832,taskkill /IM BavSvc.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118300197,3140,2832,taskkill /IM BavTray.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,91,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118301197,2800,2832,taskkill /IM Bav.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,91,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118302212,2472,2832,taskkill /IM BavWebClient.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,5,191,91,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118303212,3884,2832,taskkill /IM BavUpdater.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118304212,2608,2832,taskkill /IM MCShieldCCC.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,91,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118305228,1520,2832,taskkill /IM MCShieldRTM.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118306244,2748,2832,taskkill /IM MCShieldDS.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118307244,3240,2832,taskkill /IM MCS-Uninstall.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,5,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118308244,3880,2832,taskkill /IM SDScan.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118309264,2784,2832,taskkill /IM SDFSSvc.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,91,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118310279,3604,2832,taskkill /IM SDWelcome.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,91,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118311294,2200,2832,taskkill /IM SDTray.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,91,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118312294,2180,2832,taskkill /IM UnThreat.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118313310,3384,2832,taskkill /IM utsvc.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118314310,2108,2832,taskkill /IM FortiClient.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118315310,3180,2832,taskkill /IM fcappdb.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118316310,2436,2832,taskkill /IM FCDBlog.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,105,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118317310,2488,2832,taskkill /IM FCHelper64.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,91,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118318310,2140,2832,taskkill /IM fmon.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,91,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118319310,2272,2832,taskkill /IM FortiESNAC.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118320310,2764,2832,taskkill /IM FortiProxy.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118321310,2544,2832,taskkill /IM FortiSSLVPNdaemon.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,192,91,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118322326,3212,2832,taskkill /IM FortiTray.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118323326,3796,2832,taskkill /IM FortiFW.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118324341,3284,2832,taskkill /IM FortiClient_Diagnostic_Tool.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118325341,3152,2832,taskkill /IM av_task.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118326341,3456,2832,taskkill /IM CertReg.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118327357,3924,2832,taskkill /IM FilMsg.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118328373,2652,2832,taskkill /IM FilUp.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118329373,1004,2832,taskkill /IM filwscc.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118330373,3508,2832,taskkill /IM filwscc.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,91,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118331373,3944,2832,taskkill /IM psview.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,91,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118332373,820,2832,taskkill /IM quamgr.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,105,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118333373,3440,2832,taskkill /IM quamgr.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,91,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118334373,3472,2832,taskkill /IM schmgr.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118335388,1284,2832,taskkill /IM schmgr.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,91,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118336388,3352,2832,taskkill /IM twsscan.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118337404,2640,2832,taskkill /IM twssrv.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,84,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c8d54b4-1f6b-431d-b14d-304182e66428,1530118338419,3424,2832,taskkill /IM UserReg.exe /T /F,C:\Windows\system32\taskkill.exe,Child process,4,191,91,0,0,0,False,False,False,WIN-SYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
